#timestamp, acel_linear, vel_angular
74.6137,9.68819,0.00787401
74.6234,9.68819,0.00787401
74.6334,9.69321,0.00591608
74.6436,9.69321,0.00591608
74.6534,9.55928,0.00640312
74.6634,9.55928,0.00640312
74.6736,9.76525,0.00734847
74.6835,9.76525,0.00734847
74.6934,9.54507,0.00728011
74.7034,9.54507,0.00728011
74.7146,9.54507,0.00728011
74.7234,9.68801,0.00734847
74.7335,9.71207,0.00678233
74.7436,9.71207,0.00678233
74.7537,9.5491,0.00640312
74.7634,9.5491,0.00640312
74.7734,9.81702,0.00754983
74.7834,9.81702,0.00754983
74.7936,9.81702,0.00754983
74.8035,9.525,0.00768115
74.8136,9.67416,0.00860233
74.8234,9.67416,0.00860233
74.8336,9.67416,0.00860233
74.8434,9.65926,0.00663325
74.8535,9.53513,0.00734847
74.8634,9.53513,0.00734847
74.8738,9.731,0.00547723
74.8836,9.731,0.00547723
74.8935,9.731,0.00547723
74.9036,9.48207,0.00616441
74.9136,9.48207,0.00616441
74.9236,9.68802,0.00678233
74.9336,9.6741,0.00734847
74.9435,9.6741,0.00734847
74.9534,9.53507,0.00678233
74.9635,9.53507,0.00678233
74.9742,9.53507,0.00678233
74.9837,9.84102,0.00734847
74.9936,9.53517,0.00734847
75.0035,9.53517,0.00734847
75.0135,9.53517,0.00734847
75.0234,9.72705,0.00678233
75.0335,9.6641,0.00640312
75.0436,9.6641,0.00640312
75.0534,9.52502,0.00678233
75.0635,9.52502,0.00678233
75.0737,9.755,0.00768115
75.0837,9.755,0.00768115
75.0936,9.755,0.00768115
75.1034,9.52507,0.00640312
75.1136,9.76506,0.00640312
75.1236,9.76506,0.00640312
75.1334,9.76506,0.00640312
75.1436,9.73124,0.00678233
75.1534,9.41014,0.00768115
75.1635,9.41014,0.00768115
75.1736,9.8321,0.00640312
75.1836,9.8321,0.00640312
75.1936,9.59712,0.00768115
75.2034,9.59712,0.00768115
75.2136,9.59712,0.00768115
75.2234,9.68804,0.00640312
75.2334,9.68804,0.00640312
75.2435,9.69302,0.00547723
75.2537,9.50602,0.00787401
75.2636,9.50602,0.00787401
75.2738,9.77015,0.00754983
75.2834,9.77015,0.00754983
75.2935,9.47304,0.00640312
75.3037,9.47304,0.00640312
75.3138,9.47304,0.00640312
75.3234,9.67401,0.00714143
75.3334,9.66416,0.00591608
75.3435,9.66416,0.00591608
75.3543,9.59205,0.00728011
75.3634,9.59205,0.00728011
75.3734,9.80802,0.00640312
75.3834,9.80802,0.00640312
75.3934,9.5641,0.00728011
75.4034,9.5641,0.00728011
75.4136,9.65502,0.00734847
75.4235,9.65502,0.00734847
75.4336,9.69322,0.00547723
75.4434,9.69322,0.00547723
75.4535,9.52518,0.00678233
75.4634,9.52518,0.00678233
75.4737,9.80308,0.00640312
75.4836,9.80308,0.00640312
75.4937,9.54905,0.00748331
75.5036,9.54905,0.00748331
75.5134,9.54905,0.00748331
75.5235,9.72204,0.00663325
75.5337,9.72204,0.00663325
75.5436,9.6791,0.00734847
75.5534,9.53002,0.00678233
75.5634,9.53002,0.00678233
75.5735,9.53002,0.00678233
75.5834,9.74105,0.00678233
75.5934,9.57807,0.00678233
75.6035,9.57807,0.00678233
75.6137,9.57807,0.00678233
75.6235,9.71206,0.00768115
75.6334,9.66401,0.00768115
75.6434,9.66401,0.00768115
75.6536,9.66401,0.00768115
75.6636,9.57823,0.00591608
75.6737,9.79814,0.00678233
75.6834,9.79814,0.00678233
75.6934,9.79814,0.00678233
75.7034,9.47306,0.00768115
75.7135,9.66906,0.00678233
75.7234,9.66906,0.00678233
75.7334,9.66906,0.00678233
75.7435,9.61212,0.00640312
75.7534,9.61212,0.00640312
75.7635,9.53505,0.00768115
75.7735,9.80322,0.00640312
75.7837,9.80322,0.00640312
75.7935,9.51627,0.00768115
75.8036,9.51627,0.00768115
75.8137,9.64503,0.00547723
75.8237,9.64503,0.00547723
75.8338,9.62103,0.00734847
75.8438,9.62103,0.00734847
75.8535,9.58317,0.00640312
75.8635,9.58317,0.00640312
75.8736,9.73607,0.00678233
75.8834,9.73607,0.00678233
75.8934,9.73607,0.00678233
75.9034,9.49703,0.00754983
75.9136,9.69804,0.00678233
75.9234,9.69804,0.00678233
75.9335,9.69804,0.00678233
75.9436,9.65907,0.00768115
75.9535,9.56415,0.00616441
75.9635,9.56415,0.00616441
75.9734,9.56415,0.00616441
75.9834,9.83707,0.00616441
75.9936,9.51609,0.00728011
76.0035,9.51609,0.00728011
76.0136,9.64502,0.00787401
76.0235,9.64502,0.00787401
76.0335,9.67406,0.00734847
